,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
455,8460556,Freddy Modin,LAK,L,https://assets.nhle.com/mugs/nhl/20092010/LAK/8460556.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,freddymodin,49,1974-10-08,Sundsvall,,SWE,SWE,76,220,1994,TOR,3,12,64
456,8464957,J-P Dumont,NSH,R,https://assets.nhle.com/mugs/nhl/20092010/NSH/8464957.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,jpdumont,45,1978-04-01,Montreal,QC,CAN,CAN,73,205,1996,NYI,1,3,3
457,8471692,Ryan Parent,PHI,D,https://assets.nhle.com/mugs/nhl/20092010/PHI/8471692.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,ryanparent,36,1987-03-17,Prince Albert,SK,CAN,CAN,75,198,2005,NSH,1,18,18
458,8467436,Jay Leach,SJS,D,https://assets.nhle.com/mugs/nhl/20092010/SJS/8467436.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,jayleach,44,1979-09-02,Syracuse,NY,USA,USA,77,220,1998,PHX,5,1,115
459,8470608,Robert Nilsson,EDM,C,https://assets.nhle.com/mugs/nhl/20092010/EDM/8470608.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,robertnilsson,38,1985-01-10,Calgary,AB,CAN,SWE,71,185,2003,NYI,1,15,15
460,8459024,Jere Lehtinen,DAL,R,https://assets.nhle.com/mugs/nhl/20092010/DAL/8459024.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,jerelehtinen,50,1973-06-24,Espoo,,FIN,FIN,72,194,1992,MNS,4,16,88
461,8471482,Grant Clitsome,CBJ,D,https://assets.nhle.com/mugs/nhl/20092010/CBJ/8471482.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,grantclitsome,38,1985-04-14,Gloucester,ON,CAN,CAN,71,211,2004,CBJ,9,13,271
462,8469531,Jay Harrison,CAR,D,https://assets.nhle.com/mugs/nhl/20092010/CAR/8469531.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,jayharrison,41,1982-11-03,Oshawa,ON,CAN,CAN,76,188,2001,TOR,3,19,82
463,8471703,Steve Downie,TBL,R,https://assets.nhle.com/mugs/nhl/20092010/TBL/8471703.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,stevedownie,36,1987-04-03,Newmarket,ON,CAN,CAN,71,191,2005,PHI,1,29,29
464,8473994,Jamie Benn,DAL,L,https://assets.nhle.com/mugs/nhl/20092010/DAL/8473994.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,jamiebenn,34,1989-07-18,Victoria,BC,CAN,CAN,74,205,2007,DAL,5,8,129
465,8470667,Clarke MacArthur,ATL,L,https://assets.nhle.com/mugs/nhl/20092010/ATL/8470667.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,clarkemacarthur,38,1985-04-06,Lloydminster,AB,CAN,CAN,72,192,2003,BUF,3,6,74
466,8469473,Marcel Goc,NSH,C,https://assets.nhle.com/mugs/nhl/20092010/NSH/8469473.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,marcelgoc,40,1983-08-24,Calw,,DEU,DEU,73,197,2001,S.J,1,20,20
467,8471450,Brandon Yip,COL,R,https://assets.nhle.com/mugs/nhl/20092010/COL/8471450.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,brandonyip,38,1985-04-25,Vancouver,BC,CAN,CAN,73,198,2004,COL,8,12,239
468,8468172,Ruslan Fedotenko,PIT,L,https://assets.nhle.com/mugs/nhl/20092010/PIT/8468172.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,ruslanfedotenko,44,1979-01-18,Kiev,,UKR,UKR,73,188,-,-,-,-,-
469,8471804,Nathan Gerbe,BUF,C,https://assets.nhle.com/mugs/nhl/20092010/BUF/8471804.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,nathangerbe,36,1987-07-24,Oxford,MI,USA,USA,64,176,2005,BUF,5,17,142
470,8473537,Viktor Stalberg,TOR,L,https://assets.nhle.com/mugs/nhl/20092010/TOR/8473537.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,viktorstalberg,37,1986-01-17,Gothenburg,,SWE,SWE,75,209,2006,TOR,6,8,161
471,8465170,Fernando Pisani,EDM,R,https://assets.nhle.com/mugs/nhl/20092010/EDM/8465170.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,fernandopisani,46,1976-12-27,Edmonton,AB,CAN,CAN,73,205,1996,EDM,8,6,195
472,8470741,Nigel Dawes,CGY,L,https://assets.nhle.com/mugs/nhl/20092010/CGY/8470741.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,nigeldawes,38,1985-02-09,Winnipeg,MB,CAN,CAN,69,200,2003,NYR,5,13,149
473,8467831,Jeff Halpern,LAK,C,https://assets.nhle.com/mugs/nhl/20092010/LAK/8467831.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,jeffhalpern,47,1976-05-03,Washington,DC,USA,USA,72,190,-,-,-,-,-
474,8471794,Darren Helm,DET,C,https://assets.nhle.com/mugs/nhl/20092010/DET/8471794.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,darrenhelm,36,1987-01-21,St. Andrews,MB,CAN,CAN,72,192,2005,DET,5,7,132
475,8474190,Wayne Simmonds,LAK,R,https://assets.nhle.com/mugs/nhl/20092010/LAK/8474190.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,waynesimmonds,35,1988-08-26,Scarborough,ON,CAN,CAN,74,184,2007,L.A,2,31,61
476,8473438,Mathieu Carle,MTL,D,https://assets.nhle.com/mugs/nhl/20092010/MTL/8473438.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,mathieucarle,36,1987-09-30,Gatineau,QC,CAN,CAN,72,203,2006,MTL,2,23,53
477,8471226,Drew Stafford,BUF,R,https://assets.nhle.com/mugs/nhl/20092010/BUF/8471226.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,drewstafford,38,1985-10-30,Milwaukee,WI,USA,USA,74,215,2004,BUF,1,13,13
478,8470920,David Clarkson,NJD,R,https://assets.nhle.com/mugs/nhl/20092010/NJD/8470920.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,davidclarkson,39,1984-03-31,Toronto,ON,CAN,CAN,72,207,-,-,-,-,-
479,8460504,Ethan Moreau,EDM,L,https://assets.nhle.com/mugs/nhl/20092010/EDM/8460504.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,ethanmoreau,48,1975-09-22,Huntsville,ON,CAN,CAN,75,223,1994,CHI,1,14,14
480,8473473,Milan Lucic,BOS,L,https://assets.nhle.com/mugs/nhl/20092010/BOS/8473473.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,milanlucic,35,1988-06-07,Vancouver,BC,CAN,CAN,75,240,2006,BOS,2,20,50
481,8469759,Vernon Fiddler,PHX,C,https://assets.nhle.com/mugs/nhl/20092010/PHX/8469759.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,vernonfiddler,43,1980-05-09,Edmonton,AB,CAN,CAN,71,205,-,-,-,-,-
482,8473422,Nick Foligno,OTT,L,https://assets.nhle.com/mugs/nhl/20092010/OTT/8473422.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,nickfoligno,36,1987-10-31,Buffalo,NY,USA,USA,72,210,2006,OTT,1,28,28
483,8449645,Mike Modano,DAL,C,https://assets.nhle.com/mugs/nhl/20092010/DAL/8449645.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,michaelmodano,53,1970-06-07,Livonia,MI,USA,USA,75,212,1988,MNS,1,1,1
484,8473504,Cal Clutterbuck,MIN,R,https://assets.nhle.com/mugs/nhl/20092010/MIN/8473504.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,calclutterbuck,36,1987-11-18,Welland,ON,CAN,CAN,72,212,2006,MIN,3,9,72
485,8468846,Tyler Sloan,WSH,D,https://assets.nhle.com/mugs/nhl/20092010/WSH/8468846.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,tylersloan,42,1981-03-15,Calgary,AB,CAN,CAN,76,214,-,-,-,-,-
486,8467964,Mike Comrie,EDM,C,https://assets.nhle.com/mugs/nhl/20092010/EDM/8467964.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,michaelcomrie,43,1980-09-11,Edmonton,AB,CAN,CAN,70,185,1999,EDM,3,25,91
487,8471680,Gilbert Brule,EDM,C,https://assets.nhle.com/mugs/nhl/20092010/EDM/8471680.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,gilbertbrule,36,1987-01-01,Edmonton,AB,CAN,CAN,71,187,2005,CBJ,1,6,6
488,8474009,Nick Bonino,ANA,C,https://assets.nhle.com/mugs/nhl/20092010/ANA/8474009.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,nickbonino,35,1988-04-20,Hartford,CT,USA,USA,73,195,2007,S.J,6,22,173
489,8460500,Nolan Baumgartner,VAN,D,https://assets.nhle.com/mugs/nhl/20092010/VAN/8460500.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,nolanbaumgartner,47,1976-03-23,Calgary,AB,CAN,CAN,74,195,1994,WSH,1,10,10
490,8471742,Cody Franson,NSH,D,https://assets.nhle.com/mugs/nhl/20092010/NSH/8471742.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,codyfranson,36,1987-08-08,Sicamous,BC,CAN,CAN,77,224,2005,NSH,3,18,79
491,8466393,Pascal Dupuis,PIT,R,https://assets.nhle.com/mugs/nhl/20092010/PIT/8466393.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,pascaldupuis,44,1979-04-07,Laval,QC,CAN,CAN,73,205,-,-,-,-,-
492,8467502,Ales Kotalik,CGY,R,https://assets.nhle.com/mugs/nhl/20092010/CGY/8467502.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,aleskotalik,44,1978-12-23,Jindrichuv Hradec,,CZE,CZE,73,225,1998,BUF,6,19,164
493,8471699,Andrew Cogliano,EDM,C,https://assets.nhle.com/mugs/nhl/20092010/EDM/8471699.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,andrewcogliano,36,1987-06-14,Toronto,ON,CAN,CAN,70,179,2005,EDM,1,25,25
494,8470609,Steve Bernier,VAN,R,https://assets.nhle.com/mugs/nhl/20092010/VAN/8470609.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,stevebernier,38,1985-03-31,Quebec City,QC,CAN,CAN,75,222,2003,S.J,1,16,16
495,8471859,Sergei Kostitsyn,MTL,L,https://assets.nhle.com/mugs/nhl/20092010/MTL/8471859.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,sergeikostitsyn,36,1987-03-20,Novopolotsk,,BLR,BLR,72,196,2005,MTL,7,6,200
496,8468534,Andreas Lilja,DET,D,https://assets.nhle.com/mugs/nhl/20092010/DET/8468534.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,andreaslilja,48,1975-07-13,Helsingborg,,SWE,SWE,75,220,2000,L.A,2,24,54
497,8474662,Johan Motin,EDM,D,https://assets.nhle.com/mugs/nhl/20092010/EDM/8474662.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,johanmotin,34,1989-10-10,Karlskoga,,SWE,SWE,74,220,2008,EDM,4,12,103
498,8473997,Luca Caputi,TOR,L,https://assets.nhle.com/mugs/nhl/20092010/TOR/8473997.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,lucacaputi,35,1988-10-01,Toronto,ON,CAN,CAN,75,200,2007,PIT,4,20,111
499,8466260,Kyle Calder,ANA,L,https://assets.nhle.com/mugs/nhl/20092010/ANA/8466260.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,kylecalder,44,1979-01-05,Mannville,AB,CAN,CAN,71,177,1997,CHI,5,24,130
500,8469480,Jeff Woywitka,DAL,D,https://assets.nhle.com/mugs/nhl/20092010/DAL/8469480.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,jeffwoywitka,40,1983-09-01,Vermilion,AB,CAN,CAN,75,227,2001,PHI,1,27,27
501,8471419,Mark Mancari,BUF,R,https://assets.nhle.com/mugs/nhl/20092010/BUF/8471419.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,markmancari,38,1985-07-11,London,ON,CAN,CAN,76,208,2004,BUF,7,14,207
502,8470176,Sean Bergenheim,NYI,L,https://assets.nhle.com/mugs/nhl/20092010/NYI/8470176.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,seanbergenheim,39,1984-02-08,Helsinki,,FIN,FIN,71,201,2002,NYI,1,22,22
503,8468502,David Hale,TBL,D,https://assets.nhle.com/mugs/nhl/20092010/TBL/8468502.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,davidhale,42,1981-06-18,Colorado Springs,CO,USA,USA,73,222,2000,N.J,1,22,22
504,8470072,Petr Prucha,PHX,R,https://assets.nhle.com/mugs/nhl/20092010/PHX/8470072.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,petrprucha,41,1982-09-14,Chrudim,,CZE,CZE,72,175,2002,NYR,8,11,240
505,8470729,Tyson Strachan,STL,D,https://assets.nhle.com/mugs/nhl/20092010/STL/8470729.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,tysonstrachan,39,1984-10-30,Melfort,SK,CAN,CAN,75,210,2003,CAR,5,1,137
506,8474511,Jeff Penner,BOS,D,https://assets.nhle.com/mugs/nhl/20092010/BOS/8474511.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,jeffpenner,36,1987-04-13,Steinbach,MB,CAN,CAN,70,183,-,-,-,-,-
507,8475169,Evander Kane,ATL,L,https://assets.nhle.com/mugs/nhl/20092010/ATL/8475169.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,evanderkane,32,1991-08-02,Vancouver,BC,CAN,CAN,74,210,2009,ATL,1,4,4
508,8473492,Matt Beleskey,ANA,L,https://assets.nhle.com/mugs/nhl/20092010/ANA/8473492.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,mattbeleskey,35,1988-06-07,Windsor,ON,CAN,CAN,72,207,2006,ANA,4,19,112
509,8473526,Peter Mueller,COL,C,https://assets.nhle.com/mugs/nhl/20092010/COL/8473526.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,petermueller,35,1988-04-14,Bloomington,MN,USA,USA,74,204,2006,PHX,1,8,8
510,8471756,Oskars Bartulis,PHI,D,https://assets.nhle.com/mugs/nhl/20092010/PHI/8471756.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,oskarsbartulis,36,1987-01-21,Ogre,,LVA,LVA,74,184,2005,PHI,3,30,91
511,8468162,Jerred Smithson,NSH,C,https://assets.nhle.com/mugs/nhl/20092010/NSH/8468162.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,jerredsmithson,44,1979-02-04,Vernon,BC,CAN,CAN,75,209,-,-,-,-,-
512,8459454,Jay Pandolfo,NJD,L,https://assets.nhle.com/mugs/nhl/20092010/NJD/8459454.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jaypandolfo,48,1974-12-27,Winchester,MA,USA,USA,73,190,1993,N.J,2,6,32
513,8469467,Chuck Kobasew,MIN,R,https://assets.nhle.com/mugs/nhl/20092010/MIN/8469467.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,chuckkobasew,41,1982-04-17,Vancouver,BC,CAN,CAN,72,192,2001,CGY,1,14,14
514,8471238,Rob Schremp,NYI,C,https://assets.nhle.com/mugs/nhl/20092010/NYI/8471238.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,robschremp,37,1986-07-01,Fulton,NY,USA,USA,71,200,2004,EDM,1,25,25
515,8473546,Michael Grabner,VAN,L,https://assets.nhle.com/mugs/nhl/20092010/VAN/8473546.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,michaelgrabner,36,1987-10-05,Villach,,AUT,AUT,73,188,2006,VAN,1,14,14
516,8471810,Derek Joslin,SJS,D,https://assets.nhle.com/mugs/nhl/20092010/SJS/8471810.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,derekjoslin,36,1987-03-17,Richmond Hill,ON,CAN,CAN,73,210,2005,S.J,5,24,149
517,8474134,Yannick Weber,MTL,D,https://assets.nhle.com/mugs/nhl/20092010/MTL/8474134.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,yannickweber,35,1988-09-23,Morges,,CHE,CHE,71,200,2007,MTL,3,12,73
518,8471807,Tom Wandell,DAL,C,https://assets.nhle.com/mugs/nhl/20092010/DAL/8471807.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,tomwandell,36,1987-01-29,Sodertalje,,SWE,SWE,73,200,2005,DAL,5,21,146
519,8469581,Kyle Wellwood,VAN,C,https://assets.nhle.com/mugs/nhl/20092010/VAN/8469581.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,kylewellwood,40,1983-05-16,Windsor,ON,CAN,CAN,70,181,2001,TOR,5,3,134
520,8474025,Eric Tangradi,PIT,L,https://assets.nhle.com/mugs/nhl/20092010/PIT/8474025.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,erictangradi,34,1989-02-10,Philadelphia,PA,USA,USA,76,226,2007,ANA,2,12,42
521,8467882,Jamie Lundmark,TOR,C,https://assets.nhle.com/mugs/nhl/20092010/TOR/8467882.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,jamielundmark,42,1981-01-16,Edmonton,AB,CAN,CAN,72,197,1999,NYR,1,9,9
522,8468113,Jeff Finger,TOR,D,https://assets.nhle.com/mugs/nhl/20092010/TOR/8468113.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,jefffinger,43,1979-12-18,Houghton,MI,USA,USA,73,209,1999,COL,8,25,240
523,8471711,Scott Jackson,TBL,D,https://assets.nhle.com/mugs/nhl/20092010/TBL/8471711.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,scottjackson,36,1987-02-05,Salmon Arm,BC,CAN,CAN,75,219,2005,STL,2,7,37
524,8470230,Daniel Paille,BOS,L,https://assets.nhle.com/mugs/nhl/20092010/BOS/8470230.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,dannypaille,39,1984-04-15,Welland,ON,CAN,CAN,73,188,2002,BUF,1,20,20
525,8469664,David Moss,CGY,R,https://assets.nhle.com/mugs/nhl/20092010/CGY/8469664.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,davidmoss,41,1981-12-28,Livonia,MI,USA,USA,76,210,2001,CGY,7,24,220
526,8471217,Andrew Ladd,CHI,L,https://assets.nhle.com/mugs/nhl/20092010/CHI/8471217.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,andrewladd,38,1985-12-12,Maple Ridge,BC,CAN,CAN,75,205,2004,CAR,1,4,4
527,8469707,PA Parenteau,NYR,R,https://assets.nhle.com/mugs/nhl/20092010/NYR/8469707.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,paparenteau,40,1983-03-24,Hull,QC,CAN,CAN,72,200,2001,ANA,9,5,264
528,8466251,Jason Chimera,WSH,L,https://assets.nhle.com/mugs/nhl/20092010/WSH/8466251.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,jasonchimera,44,1979-05-02,Edmonton,AB,CAN,CAN,75,215,1997,EDM,5,15,121
529,8471811,Cal O'Reilly,NSH,C,https://assets.nhle.com/mugs/nhl/20092010/NSH/8471811.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,caloreilly,37,1986-09-30,Toronto,ON,CAN,CAN,72,188,2005,NSH,5,25,150
530,8474046,Alex Plante,EDM,D,https://assets.nhle.com/mugs/nhl/20092010/EDM/8474046.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,alexplante,34,1989-05-09,Brandon,MB,CAN,CAN,76,230,2007,EDM,1,15,15
531,8475381,Mika Pyorala,PHI,C,https://assets.nhle.com/mugs/nhl/20092010/PHI/8475381.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,mikapyorala,42,1981-07-13,Oulu,,FIN,FIN,72,190,-,-,-,-,-
532,8455919,Craig Conroy,CGY,C,https://assets.nhle.com/mugs/nhl/20092010/CGY/8455919.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,craigconroy,52,1971-09-04,Potsdam,NY,USA,USA,74,193,1990,MTL,6,18,123
533,8462823,Glen Metropolit,MTL,C,https://assets.nhle.com/mugs/nhl/20092010/MTL/8462823.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,glenmetropolit,49,1974-06-25,Toronto,ON,CAN,CAN,70,196,-,-,-,-,-
534,8460661,Shane Hnidy,MIN,D,https://assets.nhle.com/mugs/nhl/20092010/MIN/8460661.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,shanehnidy,48,1975-11-08,Neepawa,MB,CAN,CAN,74,204,1994,BUF,7,17,173
535,8470317,Nate Guenin,PIT,D,https://assets.nhle.com/mugs/nhl/20092010/PIT/8470317.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,nathanguenin,41,1982-12-10,Aliquippa,PA,USA,USA,75,207,2002,NYR,4,31,127
536,8468789,Jason Williams,DET,C,https://assets.nhle.com/mugs/nhl/20092010/DET/8468789.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,jasonwills,43,1980-08-11,London,ON,CAN,CAN,71,192,-,-,-,-,-
537,8468485,Raffi Torres,BUF,L,https://assets.nhle.com/mugs/nhl/20092010/BUF/8468485.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,raffitorres,42,1981-10-08,Toronto,ON,CAN,CAN,72,215,2000,NYI,1,5,5
538,8473534,Patrik Berglund,STL,C,https://assets.nhle.com/mugs/nhl/20092010/STL/8473534.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,patrikberglund,35,1988-06-02,Västerås,,SWE,SWE,76,215,2006,STL,1,25,25
539,8458229,Keith Tkachuk,STL,L,https://assets.nhle.com/mugs/nhl/20092010/STL/8458229.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,keithtkachuk,51,1972-03-28,Melrose,MA,USA,USA,74,235,1990,WIN,1,19,19
540,8475105,Dan Sexton,ANA,R,https://assets.nhle.com/mugs/nhl/20092010/ANA/8475105.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,dansexton,36,1987-04-29,Apple Valley,MN,USA,USA,69,180,-,-,-,-,-
541,8470634,Matt Smaby,TBL,D,https://assets.nhle.com/mugs/nhl/20092010/TBL/8470634.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,mattsmaby,39,1984-10-14,Minneapolis,MN,USA,USA,78,230,2003,T.B,2,11,41
542,8474557,Anssi Salmela,NJD,D,https://assets.nhle.com/mugs/nhl/20092010/NJD/8474557.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,anssisalmela,39,1984-08-13,Nokia,,FIN,FIN,73,200,-,-,-,-,-
543,8467928,Doug Janik,DET,D,https://assets.nhle.com/mugs/nhl/20092010/DET/8467928.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,dougjanik,43,1980-03-26,Agawam,MA,USA,USA,74,211,1999,BUF,2,27,55
544,8467881,Taylor Pyatt,PHX,L,https://assets.nhle.com/mugs/nhl/20092010/PHX/8467881.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,taylorpyatt,42,1981-08-19,Thunder Bay,ON,CAN,CAN,76,230,1999,NYI,1,8,8
545,8470622,Patrick Eaves,DET,R,https://assets.nhle.com/mugs/nhl/20092010/DET/8470622.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,pateaves,39,1984-05-01,Calgary,AB,CAN,USA,70,203,2003,OTT,1,29,29
546,8470775,Nate Thompson,TBL,C,https://assets.nhle.com/mugs/nhl/20092010/TBL/8470775.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,nathanthompson,39,1984-10-05,Anchorage,AK,USA,USA,73,205,2003,BOS,6,16,183
547,8466035,Sergei Samsonov,CAR,L,https://assets.nhle.com/mugs/nhl/20092010/CAR/8466035.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,sergeisamsonov,45,1978-10-27,Moscow,,RUS,RUS,68,188,1997,BOS,1,8,8
548,8470685,Alexander Sulzer,NSH,D,https://assets.nhle.com/mugs/nhl/20092010/NSH/8470685.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,alexsulzer,39,1984-05-30,Kaufbeuren,,DEU,DEU,73,198,2003,NSH,3,24,92
549,8468224,Sean Avery,NYR,L,https://assets.nhle.com/mugs/nhl/20092010/NYR/8468224.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,seanavery,43,1980-04-10,North York,ON,CAN,CAN,70,195,-,-,-,-,-
550,8475087,Christian Hanson,TOR,C,https://assets.nhle.com/mugs/nhl/20092010/TOR/8475087.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,christianhanson,37,1986-03-10,"Glens Falls,",NY,USA,USA,76,228,-,-,-,-,-
551,8467393,Jarkko Ruutu,OTT,L,https://assets.nhle.com/mugs/nhl/20092010/OTT/8467393.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,jarkkoruutu,48,1975-08-23,Helsinki,,FIN,FIN,73,204,1998,VAN,3,10,68
552,8470283,Tim Brent,TOR,C,https://assets.nhle.com/mugs/nhl/20092010/TOR/8470283.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,timbrent,39,1984-03-10,Cambridge,,CAN,CAN,72,188,2004,ANA,3,10,75
553,8471895,Shaun Heshka,PHX,D,https://assets.nhle.com/mugs/nhl/20092010/PHX/8471895.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,shaunheshka,38,1985-07-30,Melville,SK,CAN,CAN,73,208,-,-,-,-,-
554,8470886,Clayton Stoner,MIN,D,https://assets.nhle.com/mugs/nhl/20092010/MIN/8470886.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,claytonstoner,38,1985-02-19,Port McNeill,BC,CAN,CAN,76,216,2004,MIN,3,14,79
